"ORDER_CREATED_TIME","ACTUAL_PICKUP_TIME","ACTUAL_DELIVERY_TIME","STORE_NAME","TOTAL_ITEM_COUNT","SUBTOTAL_IN_CENTS","ORDER_STATUS"
"2023-09-21 02:18:23.303164000","2023-09-21 02:28:47.682444000","2023-09-21 02:53:12.759208000","El Veracruz (Stark Rd)",3,1709.000000000000,"Order Delivered"
"2023-09-21 23:32:41.188325000","2023-09-21 23:52:06.311974000","2023-09-22 00:05:11.380420000","Central Grill Station-(S Montgomery St)",2,2818.000000000000,"Order Delivered"
"2023-09-21 23:59:03.049135000","2023-09-22 00:28:24.716469000","2023-09-22 00:40:44.752129000","Harveys (Starkville)",1,3714.000000000000,"Order Delivered"
"2023-09-22 00:05:04.046795000","2023-09-22 00:34:48.473530000","2023-09-22 00:54:06.915935000","Harveys (Starkville)",1,3894.000000000000,"Order Delivered"
"2023-09-22 00:53:33.016992000","2023-09-22 01:11:05.627164000","2023-09-22 01:32:21.397564000","Panda Express (2477)",1,1365.000000000000,"Order Delivered"
"2023-09-22 00:55:27.204152000","2023-09-22 01:23:25.495148000","2023-09-22 01:34:05.111075000","Dollar General (2716)",1,175.000000000000,"Order Delivered"
"2023-09-22 01:52:31.518933000","2023-09-22 02:10:42.166772000","2023-09-22 02:21:09.314682000","Mugshots Grill and Bar  - Starkville",1,1783.000000000000,"Order Delivered"
"2023-09-22 01:55:05.476929000","2023-09-22 02:05:35.826284000","2023-09-22 02:23:32.134892000","Slim Chickens - 12302 (MISSISSIPPI - STARKVILLE)",1,1948.000000000000,"Order Delivered"
"2023-10-08 20:53:34.649682000","2023-10-08 21:33:28.257119000","2023-10-08 21:40:19.886865000","Aldi Grocery Marketplace (482075)",12,5329.000000000000,"Order Delivered"
"2023-11-18 01:51:02.325845000","2023-11-18 02:11:46.290353000","2023-11-18 02:26:29.604576000","McAlister's (1200)",4,2545.000000000000,"Order Delivered"
"2023-11-18 02:48:49.150419000","2023-11-18 03:03:14.289481000","2023-11-18 03:08:46.692898000","Dollar General (14380)",6,730.000000000000,"Order Delivered"
"2023-11-18 03:19:34.728463000","2023-11-18 03:34:40.391313000","2023-11-18 03:49:49.841746000","Dollar General (14380)",3,660.000000000000,"Order Delivered"
"2023-11-25 17:03:00.056679000","2023-11-25 20:30:54.113068000","2023-11-25 20:39:23.709669000","Wingstop - 1171",2,1968.000000000000,"Order Delivered"
"2023-11-25 17:50:39.034160000","2023-11-25 20:08:55.288458000","2023-11-25 20:51:01.278981000","Wingstop - 1171",1,2419.000000000000,"Order Delivered"
"2023-11-25 19:06:13.981210000","2023-11-25 19:14:54.876928000","2023-11-25 19:32:38.406604000","Moe's Southwest Grill (183)",1,1898.000000000000,"Order Delivered"
"2023-11-25 19:30:50.791884000","2023-11-25 19:48:17.885084000","2023-11-25 19:54:29.705410000","Zaxby's (22901)",1,1352.000000000000,"Order Delivered"
"2023-11-25 20:55:26.477938000","2023-11-25 21:05:15.235000000","2023-11-25 21:23:30.610509000","1062 - Montgomery AL",2,2258.000000000000,"Order Delivered"
"2023-11-25 21:13:03.326308000","2023-11-25 21:40:23.568555000","2023-11-25 21:40:27.470163000","Winn Dixie 464",5,0.000000000000,"Order Delivered"
"2023-11-25 21:40:46.561970000","2023-11-25 21:46:47.723555000","2023-11-25 21:53:41.401836000","Winn-Dixie (464)",3,1380.000000000000,"Order Delivered"
"2023-11-25 22:30:19.897129000","2023-11-25 22:42:01.079976000","2023-11-25 23:02:55.650097000","Fazoli's 5294 Montgomery",5,2035.000000000000,"Order Delivered"
"2023-11-25 22:35:11.468975000","2023-11-25 22:58:12.304505000","2023-11-25 23:02:31.384256000","Tropical Smoothie Cafe (AL-033)",1,2043.000000000000,"Order Delivered"
"2023-11-25 23:06:27.464385000","2023-11-25 23:14:33.596928000","2023-11-25 23:24:29.837966000","Five Guys AL-1493",1,1523.000000000000,"Order Delivered"
"2023-11-25 23:24:08.761659000","2023-11-25 23:38:00.906985000","2023-11-25 23:46:25.522026000","Winn-Dixie (464)",2,1030.000000000000,"Order Delivered"
"2023-11-25 23:55:16.937572000","2023-11-26 00:04:45.023710000","2023-11-26 00:14:59.296875000","El Taco Shop (Malcolm Dr)",3,2025.000000000000,"Order Delivered"
"2023-11-26 00:08:44.073721000","2023-11-26 00:29:18.245978000","2023-11-26 00:47:07.653877000","Outback Steakhouse - (1258 OBS MONTGOMERY AL)",2,7427.000000000000,"Order Delivered"
"2023-12-06 23:26:00.765000000","2023-12-06 23:40:40.040000000","2023-12-06 23:57:18.139000000","Mugshots Grill and Bar  - Starkville",2,2325.000000000000,"Order Delivered"
"2023-12-07 00:08:03.800665000","2023-12-07 00:37:55.437325000","2023-12-07 00:46:45.384246000","Mugshots Grill and Bar  - Starkville",1,0.000000000000,"Order Delivered"
"2023-12-07 01:35:11.039592000","2023-12-07 01:37:39.069565000","2023-12-07 01:52:56.394231000","Chick-fil-A (02900)",1,1368.000000000000,"Order Delivered"
"2023-12-07 02:15:42.000905000","2023-12-07 02:43:45.499932000","2023-12-07 02:50:20.096460000","Dollar General (2716)",11,3575.000000000000,"Order Delivered"
"2023-12-11 16:32:00.767366000","2023-12-11 16:49:27.763213000","2023-12-11 17:07:39.003836000","Cracker Barrel (574)",1,1532.000000000000,"Order Delivered"
"2023-12-11 17:12:15.240571000","2023-12-11 17:25:09.851516000","2023-12-11 17:35:50.499560000","Dollar General (13446)",5,1420.000000000000,"Order Delivered"
"2023-12-11 17:37:57.924506000","2023-12-11 17:48:17.596817000","2023-12-11 18:08:28.516634000","Chick-fil-A (05091)",1,1253.000000000000,"Order Delivered"
"2023-12-11 18:16:58.440899000","2023-12-11 18:35:54.214476000","2023-12-11 18:49:45.734090000","McDonald's (12210-MONT-TAYLOR/VAUG)",4,2972.000000000000,"Order Delivered"
"2023-12-11 19:02:09.845085000","2023-12-11 19:12:30.977618000","2023-12-11 19:28:50.059477000","Taco Bell - 036488",14,2727.000000000000,"Order Delivered"
"2023-12-11 21:59:56.037043000","2023-12-11 22:23:49.608117000","2023-12-11 22:27:13.626176000","Dollar General (648)",2,1300.000000000000,"Order Delivered"
"2023-12-11 22:25:21.667131000","2023-12-11 23:08:14.669443000","2023-12-11 23:22:35.131187000","Aldi Grocery Marketplace (482005)",13,3654.000000000000,"Order Delivered"
"2023-12-11 23:15:39.219509000","2023-12-11 23:28:04.546501000","2023-12-11 23:48:32.404506000","Jason's Deli - MAX 073",2,2138.000000000000,"Order Delivered"
"2023-12-12 00:10:37.032497000","2023-12-12 00:20:15.298111000","2023-12-12 00:32:46.509034000","Zaxby's (24101)",2,1592.000000000000,"Order Delivered"
"2023-12-12 00:34:41.860992000","2023-12-12 00:44:39.455514000","2023-12-12 00:53:49.970265000","American Deli (Montgomery 6)",1,1688.000000000000,"Order Delivered"
"2023-12-12 00:52:47.086117000","2023-12-12 01:08:07.310151000","2023-12-12 01:16:04.326723000","Walgreens (13158)",4,1047.000000000000,"Order Delivered"
"2023-12-13 22:36:35.396912000","2023-12-13 22:51:30.546874000","2023-12-13 23:08:42.997054000","Sushi Box (Halcyon Park Dr)",16,8140.000000000000,"Order Delivered"
"2023-12-13 23:19:41.508187000","2023-12-13 23:24:50.041986000","2023-12-13 23:28:47.630378000","Tropical Smoothie Cafe (AL-037)",1,1019.000000000000,"Order Delivered"
"2023-12-13 23:25:16.788315000","2023-12-13 23:44:48.659986000","2023-12-14 00:04:01.595309000","Walgreens (13158)",3,558.000000000000,"Order Delivered"
"2023-12-13 23:57:26.511769000","2023-12-14 00:16:26.719779000","2023-12-14 00:52:22.939730000","Pizza Hut (037875) Marketplace - Hut Birmingham LLC",3,1816.000000000000,"Order Delivered"
"2023-12-14 00:05:32.309940000","2023-12-14 00:39:44.185525000","2023-12-14 00:52:28.900636000","Dollar General (7267)",5,900.000000000000,"Order Delivered"
"2023-12-14 01:31:32.099860000","2023-12-14 01:49:29.350012000","2023-12-14 01:59:44.481799000","CVS (3095)",4,2376.000000000000,"Order Delivered"
"2023-12-14 01:51:20.231338000","2023-12-14 02:14:36.543224000","2023-12-14 02:21:29.845005000","Applebee's 9400 VAUGHN AND TAYLOR",3,5275.000000000000,"Order Delivered"
"2023-12-14 02:12:26.965805000","2023-12-14 02:30:34.734653000","2023-12-14 02:38:12.046468000","Zaxby's Chicken Fingers & Buffalo Wings",6,0.000000000000,"Order Delivered"
"2023-12-14 02:39:24.155564000","2023-12-14 02:57:35.415049000","2023-12-14 03:11:31.159679000","Burger King (16453)",1,1293.000000000000,"Order Delivered"
"2023-12-14 20:16:43.553637000","2023-12-14 20:18:56.551831000","2023-12-14 20:29:37.976764000","NAPA 600002026 NTN026",1,0.000000000000,"Order Delivered"
"2023-12-14 20:57:42.169556000","2023-12-14 21:04:35.283384000","2023-12-14 21:15:28.656252000","CVS (7063)",1,289.000000000000,"Order Delivered"
"2023-12-14 21:21:50.768090000","2023-12-14 21:29:18.482710000","2023-12-14 21:38:25.820517000","McDonald's (12210-MONT-TAYLOR/VAUG)",4,1764.000000000000,"Order Delivered"
"2023-12-14 22:03:46.004580000","2023-12-14 22:22:01.004174000","2023-12-14 22:28:53.227324000","Target (01825)",5,1295.000000000000,"Order Delivered"
"2023-12-14 22:33:33.756168000","2023-12-14 22:54:51.668383000","2023-12-14 23:17:17.465740000","Panera MP (600791 - Montgomery - Eastchase Pkwy near Berryhill Rd)",1,1638.000000000000,"Order Delivered"
"2023-12-21 18:22:36.628131000","2023-12-21 18:43:00.414374000","2023-12-21 18:56:50.607545000","Smoothie King (0731)",2,2060.000000000000,"Order Delivered"
"2023-12-21 19:24:14.014966000","2023-12-21 19:36:10.762871000","2023-12-21 19:55:38.317642000","Chipotle Mexican Grill - 2037",3,1345.000000000000,"Order Delivered"
"2023-12-21 19:59:49.378203000","2023-12-21 20:23:42.530404000","2023-12-21 20:37:05.556607000","Dollar General (13446)",6,2730.000000000000,"Order Delivered"
"2024-01-02 16:56:48.206722000","2024-01-02 17:06:12.547209000","2024-01-02 17:26:50.341637000","Panda Express (Eastchase Parkway)",1,0.000000000000,"Order Delivered"
"2024-01-02 17:31:20.847245000","2024-01-02 17:43:15.723702000","2024-01-02 17:50:36.926379000","Tropical Smoothie Cafe (AL-028)",2,1498.000000000000,"Order Delivered"
"2024-01-02 17:51:40.321484000","2024-01-02 18:27:46.715571000","2024-01-02 18:46:27.422004000","WINN-DIXIE   #0448",12,5040.000000000000,"Order Delivered"
"2024-01-05 17:23:49.485446000","2024-01-05 17:55:32.614402000","2024-01-05 18:12:52.113991000","Best Buy - 836",2,9999.000000000000,"Order Delivered"
"2024-01-05 18:09:43.542889000","2024-01-05 18:31:27.195061000","2024-01-05 18:41:50.229956000","Dollar General (1484)",3,1645.000000000000,"Order Delivered"
"2024-01-05 18:36:41.475567000","2024-01-05 19:41:41.039176000","2024-01-05 20:13:19.489256000","Aldi Grocery Marketplace (482005)",42,14282.000000000000,"Order Delivered"
"2024-01-08 22:59:36.132448000","2024-01-08 23:14:51.559384000","2024-01-08 23:31:55.122405000","Papa Johns DDD (5295)",6,0.000000000000,"Order Delivered"
"2024-01-08 23:00:25.589740000","2024-01-08 23:14:28.538765000","2024-01-08 23:43:58.142883000","Papa Johns DDD (5295)",4,0.000000000000,"Order Delivered"
"2024-01-09 19:46:28.973378000","2024-01-09 20:05:45.362467000","2024-01-09 20:24:46.093684000","Sushi Box (Halcyon Park Dr)",2,1990.000000000000,"Order Delivered"
"2024-01-10 20:21:47.322200000","2024-01-10 20:27:05.347635000","2024-01-10 20:32:19.377813000","Moe's Southwest Grill (183)",1,1549.000000000000,"Order Delivered"
"2024-01-10 20:34:42.448880000","2024-01-10 20:44:00.281948000","2024-01-10 20:59:30.944015000","Yummyyaki",1,1599.000000000000,"Order Delivered"
"2024-01-10 20:55:10.329986000","2024-01-10 21:23:26.446442000","2024-01-10 21:27:13.476533000","Dollar General (1214)",4,1175.000000000000,"Order Delivered"
"2024-01-10 21:23:23.332357000","2024-01-10 21:39:26.412818000","2024-01-10 21:43:49.660532000","AL02 WNB Factory - Montgomery",1,0.000000000000,"Order Delivered"
"2024-01-10 21:31:40.249492000","2024-01-10 22:06:21.031437000","2024-01-10 22:19:47.417734000","Walgreens (2203)",4,1348.000000000000,"Order Delivered"
"2024-01-10 22:05:01.353000000","2024-01-10 22:57:08.491000000","2024-01-10 23:15:09.755000000","Aldi Grocery Marketplace (482005)",30,10990.000000000000,"Order Delivered"
"2024-01-10 23:14:09.262000000","2024-01-10 23:38:17.602000000","2024-01-10 23:56:22.519000000","Noodles Cafe",1,1649.000000000000,"Order Delivered"
"2024-01-10 23:52:01.025886000","2024-01-11 00:01:11.121754000","2024-01-11 00:11:36.449336000","Zaxby's (08901)",4,1226.000000000000,"Order Delivered"
"2024-01-11 00:06:30.153000000","2024-01-11 00:21:24.816000000","2024-01-11 00:32:12.882000000","Jason's Deli - MAX 073",1,1251.000000000000,"Order Delivered"
"2024-01-11 00:29:20.690000000","2024-01-11 00:49:04.001000000","2024-01-11 01:02:53.244000000","Jason's Deli - MAX 073",5,6605.000000000000,"Order Delivered"
"2024-01-11 20:41:49.556000000","2024-01-11 20:54:40.072000000","2024-01-11 21:15:16.012000000","El Taco Shop (Malcolm Dr)",1,1599.000000000000,"Order Delivered"
"2024-01-11 21:17:48.086234000","2024-01-11 21:31:48.702470000","2024-01-11 21:44:44.340670000","American Deli (Montgomery 1)",1,1918.000000000000,"Order Delivered"
"2024-01-11 21:20:20.800799000","2024-01-11 21:31:29.880813000","2024-01-11 21:51:08.429998000","American Deli (Montgomery 1)",1,1488.000000000000,"Order Delivered"
"2024-01-11 22:05:06.186578000","2024-01-11 22:10:05.792366000","2024-01-11 22:16:02.512489000","Advance Auto Parts (via OneRail) (5700 Atlanta Highway)",1,0.000000000000,"Order Delivered"
"2024-01-11 22:10:41.458305000","2024-01-11 22:32:41.561089000","2024-01-11 22:51:59.130093000","Otoro Hibachi (Easdale Mall)",1,900.000000000000,"Order Delivered"
"2024-01-11 22:10:41.925564000","2024-01-11 22:30:39.340219000","2024-01-11 22:51:59.028996000","Cinnabon (6702)",1,649.000000000000,"Order Delivered"
